,model,reaction_id,num_candidates,max_match,mean_match_score,med_match_score,min_match_score,max_match_score,var_match_score,accuracy
739,BIOMD0000000450.xml,V_GCS,1,3,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,1
740,BIOMD0000000450.xml,V_GS,1,3,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,1
741,BIOMD0000000450.xml,V_GPX,1,4,1.0,1.0,1.0,1.0,0.0,0
742,BIOMD0000000450.xml,V_GR,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,0
743,BIOMD0000000281.xml,r_5,9,2,0.5814814814814815,0.6666666666666666,0.4,0.6666666666666666,0.009903978052126197,0
744,BIOMD0000000281.xml,r_6,5,2,0.5599999999999999,0.6666666666666666,0.4,0.6666666666666666,0.017066666666666657,0
745,BIOMD0000000281.xml,r_7,5,2,0.5599999999999999,0.6666666666666666,0.4,0.6666666666666666,0.017066666666666657,0
746,BIOMD0000000281.xml,r_11,7,2,0.4952380952380952,0.5,0.4,0.6666666666666666,0.0068027210884353696,1
747,BIOMD0000000281.xml,r_13,20,2,0.4699999999999999,0.4,0.3333333333333333,0.6666666666666666,0.01876666666666666,0
748,BIOMD0000000281.xml,r_14,20,2,0.4699999999999999,0.4,0.3333333333333333,0.6666666666666666,0.01876666666666666,0
749,BIOMD0000000068.xml,v1,4,2,0.44999999999999996,0.45,0.4,0.5,0.0024999999999999988,1
750,BIOMD0000000068.xml,vCys,4,2,0.4666666666666667,0.4,0.4,0.6666666666666666,0.013333333333333327,1
751,BIOMD0000000068.xml,vThr,4,2,0.44999999999999996,0.45,0.4,0.5,0.0024999999999999988,1
752,BIOMD0000000041.xml,MiCK,1,4,0.8,0.8,0.8,0.8,0.0,0
753,BIOMD0000000041.xml,MMCK,12,3,0.5279761904761905,0.5,0.42857142857142855,0.75,0.008201176303854875,0
754,BIOMD0000000069.xml,v1,34,2,0.5050420168067227,0.45,0.2857142857142857,1.0,0.042087423204575945,0
755,BIOMD0000000069.xml,v2,23,2,0.4370600414078676,0.4,0.2857142857142857,0.6666666666666666,0.011609891593688514,0
756,BIOMD0000000069.xml,v3,4,1,0.24583333333333335,0.225,0.2,0.3333333333333333,0.0029687499999999987,0
757,BIOMD0000000069.xml,v4,470,1,0.30789513677811553,0.25,0.125,1.0,0.03495631097504642,0
758,BIOMD0000000069.xml,PTP_phosphorylation,13651,0,0.0,0.0,0.0,0.0,0.0,1
759,BIOMD0000000069.xml,Cbp_phosphorylation,32,2,0.40456349206349207,0.4,0.2222222222222222,0.6666666666666666,0.0077468742126480215,0
760,BIOMD0000000243.xml,reaction_20,3,3,0.4916666666666667,0.5,0.375,0.6,0.00847222222222222,0
761,BIOMD0000000690.xml,FolK,305,2,0.3239005984907624,0.3333333333333333,0.13333333333333333,0.6666666666666666,0.003843316406260315,1
762,BIOMD0000000690.xml,FolP,4,2,0.37499999999999994,0.3333333333333333,0.3333333333333333,0.5,0.005208333333333335,1
763,BIOMD0000000690.xml,FolC,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
764,BIOMD0000000690.xml,GlyA,3,3,0.5666666666666667,0.6,0.5,0.6,0.0022222222222222214,0
765,BIOMD0000000690.xml,FolA,72,2,0.5287037037037037,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.021460048010973936,1
766,BIOMD0000000690.xml,PanB,7,2,0.32244897959183666,0.3333333333333333,0.2857142857142857,0.4,0.0014882687768985152,0
767,BIOMD0000000653.xml,v11a,3,2,0.5,0.5,0.5,0.5,0.0,0
768,BIOMD0000000653.xml,v11b,334,1,0.2845606406235149,0.25,0.1111111111111111,1.0,0.029808268064567423,0
769,BIOMD0000000653.xml,v13,76,1,0.24942042606516288,0.25,0.125,1.0,0.01268015624705561,0
770,BIOMD0000000689.xml,FolK,305,2,0.3239005984907624,0.3333333333333333,0.13333333333333333,0.6666666666666666,0.003843316406260315,1
771,BIOMD0000000689.xml,FolP,4,2,0.37499999999999994,0.3333333333333333,0.3333333333333333,0.5,0.005208333333333335,1
772,BIOMD0000000689.xml,FolC,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
773,BIOMD0000000689.xml,GlyA,3,3,0.5666666666666667,0.6,0.5,0.6,0.0022222222222222214,0
774,BIOMD0000000689.xml,FolA,72,2,0.5287037037037037,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.021460048010973936,1
775,BIOMD0000000689.xml,PanB,7,2,0.32244897959183666,0.3333333333333333,0.2857142857142857,0.4,0.0014882687768985152,0
776,BIOMD0000000064.xml,vGLK,10,2,0.5733333333333334,0.5833333333333333,0.4,0.6666666666666666,0.009511111111111106,0
777,BIOMD0000000064.xml,vPGI,189,1,0.29964726631393296,0.25,0.2,1.0,0.03655778269240937,1
778,BIOMD0000000064.xml,vPFK,15,2,0.4577777777777778,0.4,0.4,0.6666666666666666,0.005402469135802466,0
779,BIOMD0000000064.xml,vALD,28,1,0.25595238095238093,0.25,0.2,0.5,0.005817743764172334,1
780,BIOMD0000000064.xml,vGAPDH,3,2,0.5222222222222223,0.5,0.4,0.6666666666666666,0.012098765432098759,0
781,BIOMD0000000064.xml,vPGK,7,2,0.4952380952380952,0.5,0.4,0.6666666666666666,0.0068027210884353696,0
782,BIOMD0000000064.xml,vPGM,28,1,0.2571428571428572,0.2,0.2,1.0,0.022210884353741505,1
783,BIOMD0000000064.xml,vENO,4,2,0.4666666666666667,0.4,0.4,0.6666666666666666,0.013333333333333329,1
784,BIOMD0000000064.xml,vPYK,37,2,0.47310167310167306,0.4,0.2857142857142857,1.0,0.017404199566361727,0
785,BIOMD0000000064.xml,vPDC,4,3,0.775,0.75,0.6,1.0,0.020625,1
786,BIOMD0000000064.xml,vADH,4,2,0.45,0.4,0.3333333333333333,0.6666666666666666,0.016388888888888883,0
787,BIOMD0000000064.xml,vG3PDH,22,2,0.4772727272727273,0.4,0.3333333333333333,0.6666666666666666,0.019432966023875113,0
788,BIOMD0000000070.xml,vHEX,214,1,0.2941310636404095,0.25,0.125,1.0,0.03547184571888266,0
789,BIOMD0000000070.xml,vGPI,189,1,0.29964726631393296,0.25,0.2,1.0,0.03655778269240937,1
790,BIOMD0000000070.xml,vPFK,15,2,0.4577777777777778,0.4,0.4,0.6666666666666666,0.005402469135802466,0
791,BIOMD0000000070.xml,vALD,27,2,0.5407407407407407,0.5,0.4,1.0,0.026364883401920433,1
792,BIOMD0000000070.xml,vTPI,154,1,0.26604050711193566,0.25,0.125,1.0,0.014164111929277249,1
793,BIOMD0000000070.xml,vGAPDH,1,4,0.8,0.8,0.8,0.8,0.0,1
794,BIOMD0000000070.xml,vPGK,7,2,0.4952380952380952,0.5,0.4,0.6666666666666666,0.0068027210884353696,0
795,BIOMD0000000070.xml,vBPGM,11,1,0.2545454545454546,0.25,0.16666666666666666,0.5,0.00783287419651056,1
796,BIOMD0000000070.xml,vBPGP,2,3,0.75,0.75,0.75,0.75,0.0,1
797,BIOMD0000000070.xml,vPGM,28,1,0.2571428571428572,0.2,0.2,1.0,0.022210884353741505,1
798,BIOMD0000000070.xml,vENO,4,2,0.4666666666666667,0.4,0.4,0.6666666666666666,0.013333333333333329,1
799,BIOMD0000000070.xml,vPK,37,2,0.47310167310167306,0.4,0.2857142857142857,1.0,0.017404199566361727,0
800,BIOMD0000000070.xml,vLDHNADH,20,2,0.4666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.019444444444444438,1
801,BIOMD0000000070.xml,vLDHNADPH,16,2,0.46875,0.4,0.3333333333333333,0.6666666666666666,0.019509548611111108,0
802,BIOMD0000000070.xml,vATPase,886,1,0.20095309756709304,0.2,0.1,1.0,0.003331190768578984,1
803,BIOMD0000000070.xml,vAK,30,2,0.45,0.4,0.3333333333333333,0.6666666666666666,0.009907407407407405,0
804,BIOMD0000000070.xml,vG6PDH,4,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
805,BIOMD0000000070.xml,vPGLDH,8,2,0.625,0.6666666666666666,0.5,0.6666666666666666,0.005208333333333331,0
806,BIOMD0000000070.xml,vGSSGRD,1,3,0.75,0.75,0.75,0.75,0.0,1
807,BIOMD0000000070.xml,vGSHox,23,2,0.4333333333333335,0.4,0.3333333333333333,0.6666666666666666,0.009468599033816423,1
808,BIOMD0000000070.xml,vRibPepi,78,1,0.30184676434676433,0.25,0.125,1.0,0.050792693159336925,0
809,BIOMD0000000070.xml,vRibPiso,78,1,0.30184676434676433,0.25,0.125,1.0,0.050792693159336925,0
810,BIOMD0000000070.xml,vTrKet1,1,3,1.0,1.0,1.0,1.0,0.0,1
811,BIOMD0000000070.xml,vTrAld,1,4,1.0,1.0,1.0,1.0,0.0,1
812,BIOMD0000000070.xml,vPPRPPS,1,2,0.4,0.4,0.4,0.4,0.0,1
813,BIOMD0000000070.xml,vTrKet2,1,4,1.0,1.0,1.0,1.0,0.0,1
814,BIOMD0000000059.xml,IP3_synthesis,46,1,0.2204710144927536,0.2,0.125,0.3333333333333333,0.003163365101869355,0
815,BIOMD0000000071.xml,vHK,1,3,0.6,0.6,0.6,0.6,0.0,0
816,BIOMD0000000071.xml,vPGI,189,1,0.29964726631393296,0.25,0.2,1.0,0.03655778269240937,1
817,BIOMD0000000071.xml,vPFK,1,3,0.6,0.6,0.6,0.6,0.0,0
818,BIOMD0000000071.xml,vALD,3,2,0.8333333333333334,1.0,0.5,1.0,0.05555555555555555,1
819,BIOMD0000000071.xml,vTPI,154,1,0.26604050711193566,0.25,0.125,1.0,0.014164111929277249,1
820,BIOMD0000000071.xml,vGAPdh,1,3,0.6,0.6,0.6,0.6,0.0,1
821,BIOMD0000000071.xml,vGDH,6,2,0.5222222222222223,0.5,0.4,0.6666666666666666,0.012098765432098759,0
822,BIOMD0000000071.xml,vGPO,154,1,0.26604050711193566,0.25,0.125,1.0,0.014164111929277249,1
823,BIOMD0000000071.xml,vPGK,598,1,0.21480065827891917,0.16666666666666666,0.06666666666666667,1.0,0.017440815098557088,1
824,BIOMD0000000071.xml,vPK,21,2,0.4058956916099773,0.4,0.2857142857142857,0.5,0.006698854900992902,0
825,BIOMD0000000071.xml,vGlyK,2,3,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0
826,BIOMD0000000065.xml,r_a3_l1,104,1,0.3396062271062271,0.25,0.14285714285714285,1.0,0.04359105809483557,1
827,BIOMD0000000111.xml,R3,4,2,0.34305555555555556,0.325,0.2222222222222222,0.5,0.012783564814814817,0
828,BIOMD0000000111.xml,R4,4,2,0.34305555555555556,0.325,0.2222222222222222,0.5,0.012783564814814817,0
829,BIOMD0000000107.xml,R5,9,1,0.21666666666666667,0.2,0.2,0.25,0.0005555555555555552,0
830,BIOMD0000000107.xml,R8,9,1,0.21666666666666667,0.2,0.2,0.25,0.0005555555555555552,0
831,BIOMD0000000107.xml,R12,15,1,0.22507936507936513,0.2,0.14285714285714285,0.3333333333333333,0.0017738977072310404,0
832,BIOMD0000000107.xml,R13,15,1,0.22507936507936513,0.2,0.14285714285714285,0.3333333333333333,0.0017738977072310404,0
833,BIOMD0000000107.xml,R17,222,1,0.26642535392535394,0.25,0.125,1.0,0.01443936205579545,0
834,BIOMD0000000107.xml,R19,163,1,0.3161189015483494,0.25,0.125,1.0,0.04889244058746108,0
835,BIOMD0000000107.xml,R21,39,1,0.2523809523809524,0.2,0.14285714285714285,0.5,0.011499505785220071,0
836,BIOMD0000000503.xml,ADH,39,2,0.558974358974359,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.021108919570458025,0
837,BIOMD0000000503.xml,AK,8,3,0.7562500000000001,0.675,0.5,1.0,0.03964843750000001,1
838,BIOMD0000000503.xml,ENO,3,2,0.43333333333333335,0.4,0.4,0.5,0.0022222222222222214,0
839,BIOMD0000000503.xml,FBA,21,2,0.4993197278911565,0.5,0.2857142857142857,0.6666666666666666,0.015519459484474064,0
840,BIOMD0000000503.xml,GPD,2,3,0.6,0.6,0.6,0.6,0.0,0
841,BIOMD0000000503.xml,GPM,3,2,0.43333333333333335,0.4,0.4,0.5,0.0022222222222222214,0
842,BIOMD0000000503.xml,GPP,2,3,0.6,0.6,0.6,0.6,0.0,0
843,BIOMD0000000503.xml,HXK,16,4,0.8250000000000001,0.8,0.8,1.0,0.004374999999999998,1
844,BIOMD0000000503.xml,PDC,8,2,0.4232142857142857,0.4,0.2857142857142857,0.6666666666666666,0.011788194444444443,0
845,BIOMD0000000503.xml,PFK,40,3,0.5263690476190476,0.6,0.3333333333333333,0.6,0.009108173894557823,1
846,BIOMD0000000503.xml,PGI,2,3,0.6,0.6,0.6,0.6,0.0,0
847,BIOMD0000000503.xml,PGK,19,3,0.5714285714285715,0.6,0.42857142857142855,0.75,0.007277121374865736,1
848,BIOMD0000000503.xml,PGM,2,3,0.6,0.6,0.6,0.6,0.0,0
849,BIOMD0000000503.xml,PYK,14,3,0.5346938775510204,0.55,0.42857142857142855,0.6,0.004889629321116201,1
850,BIOMD0000000503.xml,TDH,1,3,0.6,0.6,0.6,0.6,0.0,1
851,BIOMD0000000503.xml,TPI,154,1,0.26604050711193566,0.25,0.125,1.0,0.014164111929277249,1
852,BIOMD0000000503.xml,TPP,11,2,0.4181818181818182,0.4,0.4,0.5,0.0014876033057851235,0
853,BIOMD0000000503.xml,TPS,4,3,0.6375,0.6,0.6,0.75,0.004218750000000001,0
854,BIOMD0000000503.xml,UGP,5,3,0.6,0.6,0.6,0.6,0.0,0
855,BIOMD0000000503.xml,GND,2,3,0.55,0.55,0.5,0.6,0.0024999999999999988,0
856,BIOMD0000000503.xml,RKI,24,2,0.4333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.004537037037037035,0
857,BIOMD0000000503.xml,RPE,27,2,0.4296296296296297,0.4,0.3333333333333333,0.6666666666666666,0.004142661179698214,0
858,BIOMD0000000503.xml,SOL,5,2,0.43999999999999995,0.4,0.4,0.5,0.002399999999999999,0
859,BIOMD0000000503.xml,TAL,14,2,0.5738095238095239,0.6666666666666666,0.4,0.6666666666666666,0.012568027210884349,1
860,BIOMD0000000503.xml,TKL_E4P,14,2,0.5166666666666668,0.5,0.4,0.6666666666666666,0.01392857142857142,1
861,BIOMD0000000503.xml,TKL_R5P,3,2,0.4000000000000001,0.4,0.4,0.4,3.0814879110195774e-33,1
862,BIOMD0000000503.xml,ZWF,3,3,0.65,0.6,0.6,0.75,0.005000000000000001,0
863,BIOMD0000000067.xml,V_Pta,1,2,0.5,0.5,0.5,0.5,0.0,1
864,BIOMD0000000067.xml,V_Ack,4,2,0.45,0.45,0.4,0.5,0.0024999999999999988,1
865,BIOMD0000000067.xml,V_Acs,18,2,0.4703703703703704,0.5,0.3333333333333333,0.5,0.003319615912208504,1
866,BIOMD0000000099.xml,reaction_13,31,1,0.3102150537634409,0.3333333333333333,0.16666666666666666,0.5,0.01146375303503295,0
867,BIOMD0000000066.xml,vak,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,1
868,BIOMD0000000066.xml,vasd,1,3,0.6,0.6,0.6,0.6,0.0,1
869,BIOMD0000000066.xml,vhdh,6,2,0.4833333333333334,0.45,0.3333333333333333,0.6666666666666666,0.019907407407407405,1
870,BIOMD0000000066.xml,vtsy,4,2,0.44999999999999996,0.45,0.4,0.5,0.0024999999999999988,1
871,BIOMD0000000066.xml,vhk,2,4,0.8,0.8,0.8,0.8,0.0,1
872,BIOMD0000000502.xml,GND,2,3,0.55,0.55,0.5,0.6,0.0024999999999999988,0
873,BIOMD0000000502.xml,RKI,24,2,0.4333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.004537037037037035,0
874,BIOMD0000000502.xml,RPE,27,2,0.4296296296296297,0.4,0.3333333333333333,0.6666666666666666,0.004142661179698214,0
875,BIOMD0000000502.xml,SOL,5,2,0.43999999999999995,0.4,0.4,0.5,0.002399999999999999,0
876,BIOMD0000000502.xml,TAL,14,2,0.5738095238095239,0.6666666666666666,0.4,0.6666666666666666,0.012568027210884349,1
877,BIOMD0000000502.xml,TKL_E4P,14,2,0.5166666666666668,0.5,0.4,0.6666666666666666,0.01392857142857142,1
878,BIOMD0000000502.xml,TKL_R5P,3,2,0.4000000000000001,0.4,0.4,0.4,3.0814879110195774e-33,1
879,BIOMD0000000502.xml,ZWF,3,3,0.65,0.6,0.6,0.75,0.005000000000000001,0
880,BIOMD0000000270.xml,reaction_1,2,3,0.75,0.75,0.75,0.75,0.0,0
881,BIOMD0000000270.xml,reaction_2,163,1,0.261123283669296,0.25,0.125,1.0,0.013842796286467212,0
882,BIOMD0000000270.xml,reaction_14,163,1,0.261123283669296,0.25,0.125,1.0,0.013842796286467212,0
883,BIOMD0000000270.xml,reaction_15,2,3,0.75,0.75,0.75,0.75,0.0,0
884,BIOMD0000000270.xml,reaction_20,215,1,0.27020118124769293,0.2,0.1,1.0,0.03813656135891451,0
885,BIOMD0000000270.xml,reaction_21,146,1,0.31573711676451405,0.25,0.125,1.0,0.04738645616187303,0
886,BIOMD0000000270.xml,reaction_22,279,1,0.2582622176708198,0.2,0.1,1.0,0.030234939643926435,0
887,BIOMD0000000270.xml,reaction_23,200,1,0.2907857142857143,0.25,0.125,1.0,0.03665452437641723,0
888,BIOMD0000000270.xml,reaction_28,2,2,0.5,0.5,0.5,0.5,0.0,0
889,BIOMD0000000270.xml,reaction_29,1,1,0.2,0.2,0.2,0.2,0.0,0
890,BIOMD0000000270.xml,reaction_30,2,2,0.5,0.5,0.5,0.5,0.0,0
891,BIOMD0000000270.xml,reaction_31,1,1,0.2,0.2,0.2,0.2,0.0,0
892,BIOMD0000000270.xml,reaction_32,1,1,0.2,0.2,0.2,0.2,0.0,0
893,BIOMD0000000270.xml,reaction_33,1,1,0.2,0.2,0.2,0.2,0.0,0
894,BIOMD0000000270.xml,reaction_34,1,1,0.2,0.2,0.2,0.2,0.0,0
895,BIOMD0000000270.xml,reaction_35,1,1,0.2,0.2,0.2,0.2,0.0,0
896,BIOMD0000000270.xml,reaction_40,13,2,0.4336996336996338,0.4,0.2857142857142857,0.6666666666666666,0.013694266661299626,0
897,BIOMD0000000270.xml,reaction_41,13,2,0.4336996336996338,0.4,0.2857142857142857,0.6666666666666666,0.013694266661299626,0
898,BIOMD0000000648.xml,v11a,3,2,0.5,0.5,0.5,0.5,0.0,0
899,BIOMD0000000648.xml,v11b,334,1,0.2845606406235149,0.25,0.1111111111111111,1.0,0.029808268064567423,0
900,BIOMD0000000648.xml,v13,76,1,0.24942042606516288,0.25,0.125,1.0,0.01268015624705561,0
901,BIOMD0000000674.xml,VmFTD,12,2,0.4000000000000001,0.4,0.3333333333333333,0.5,0.0027777777777777783,1
902,BIOMD0000000674.xml,VmSHMT,1,4,0.8,0.8,0.8,0.8,0.0,1
903,BIOMD0000000674.xml,VmFTS,4,3,0.525,0.5,0.5,0.6,0.0018749999999999995,1
904,BIOMD0000000674.xml,VmNE,23,2,0.40579710144927544,0.4,0.3333333333333333,0.5,0.003927746271791641,0
905,BIOMD0000000674.xml,V_TS,6,2,0.37222222222222223,0.3333333333333333,0.3333333333333333,0.5,0.0038580246913580258,0
906,BIOMD0000000674.xml,V_MTHFR,5,2,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.07111111111111112,1
907,BIOMD0000000674.xml,VcMTD,5,2,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.07111111111111112,1
908,BIOMD0000000674.xml,VcMTCH,3,2,0.4666666666666666,0.5,0.4,0.5,0.0022222222222222214,1
909,BIOMD0000000674.xml,V_ART,2,3,0.75,0.75,0.75,0.75,0.0,1
910,BIOMD0000000674.xml,V_BHMT,1,4,1.0,1.0,1.0,1.0,0.0,1
911,BIOMD0000000674.xml,V_MATI,69,2,0.3156084656084655,0.2857142857142857,0.2,0.5,0.00621316409906242,1
912,BIOMD0000000674.xml,V_MATIII,69,2,0.3156084656084655,0.2857142857142857,0.2,0.5,0.00621316409906242,1
913,BIOMD0000000674.xml,V_GNMT,1,4,0.8,0.8,0.8,0.8,0.0,1
914,BIOMD0000000674.xml,V_DNMT,629,2,0.4048805107628637,0.4,0.13333333333333333,0.5,0.0024212287039993637,1
915,BIOMD0000000674.xml,V_SAHH,2,2,0.45,0.45,0.4,0.5,0.0024999999999999988,1
916,BIOMD0000000674.xml,V_CTGL,13,2,0.46794871794871806,0.5,0.25,0.6666666666666666,0.011900065746219591,0
917,BIOMD0000000674.xml,V_GCS,1,3,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,1
918,BIOMD0000000674.xml,V_GS,1,3,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,1
919,BIOMD0000000674.xml,V_GPX,1,4,1.0,1.0,1.0,1.0,0.0,0
920,BIOMD0000000674.xml,V_GR,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,0
921,BIOMD0000000112.xml,reaction_1,4,1,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.2,0.0008163265306122455,0
922,BIOMD0000000106.xml,R1,230,1,0.22349896480331266,0.2,0.14285714285714285,1.0,0.006586712189601737,0
923,BIOMD0000000106.xml,R2,31,2,0.6451612903225807,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.006705977569661235,1
924,BIOMD0000000106.xml,R3,48,2,0.5330357142857142,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.02389305201247165,0
925,BIOMD0000000106.xml,R4,31,2,0.6451612903225807,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.006705977569661235,1
926,BIOMD0000000106.xml,R5,48,2,0.5330357142857142,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.02389305201247165,0
927,BIOMD0000000106.xml,R6,1,2,0.4,0.4,0.4,0.4,0.0,1
928,BIOMD0000000106.xml,R7,116,1,0.3329946633825944,0.3333333333333333,0.125,1.0,0.05645576291232901,1
929,BIOMD0000000106.xml,R8,116,1,0.3329946633825944,0.3333333333333333,0.125,1.0,0.05645576291232901,1
930,BIOMD0000000106.xml,R10,31,2,0.6451612903225807,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.006705977569661235,0
931,BIOMD0000000106.xml,R11,48,2,0.5330357142857142,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.02389305201247165,0
932,BIOMD0000000106.xml,R12,48,2,0.5330357142857142,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.02389305201247165,0
933,BIOMD0000000106.xml,R13,48,2,0.5330357142857142,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.02389305201247165,1
934,BIOMD0000000116.xml,reaction_0,3,2,0.4000000000000001,0.4,0.4,0.4,3.0814879110195774e-33,0
935,BIOMD0000000116.xml,reaction_2,3,2,0.4000000000000001,0.4,0.4,0.4,3.0814879110195774e-33,0
936,BIOMD0000000116.xml,reaction_4,208,1,0.3091346153846154,0.25,0.16666666666666666,1.0,0.041169229741946076,0
937,BIOMD0000000116.xml,reaction_5,7,1,0.45000000000000007,0.5,0.2,1.0,0.06785714285714285,0
938,BIOMD0000000116.xml,reaction_6,3,2,0.4000000000000001,0.4,0.4,0.4,3.0814879110195774e-33,0
939,BIOMD0000000116.xml,reaction_7,3,2,0.4000000000000001,0.4,0.4,0.4,3.0814879110195774e-33,0
940,BIOMD0000000472.xml,r_0005,1,3,0.75,0.75,0.75,0.75,0.0,1
941,BIOMD0000000472.xml,r_0007,4,1,0.4166666666666667,0.25,0.16666666666666666,1.0,0.11805555555555554,1
942,BIOMD0000000472.xml,r_0008,2,4,1.0,1.0,1.0,1.0,0.0,1
943,BIOMD0000000472.xml,r_0015,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
944,BIOMD0000000472.xml,r_0016,1,4,0.8,0.8,0.8,0.8,0.0,1
945,BIOMD0000000472.xml,r_0018,1,4,1.0,1.0,1.0,1.0,0.0,1
946,BIOMD0000000472.xml,r_0020,1,4,0.8,0.8,0.8,0.8,0.0,1
947,BIOMD0000000472.xml,r_0023,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
948,BIOMD0000000472.xml,r_0024,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
949,BIOMD0000000472.xml,r_0027,10,2,0.6233333333333334,0.6666666666666666,0.4,0.6666666666666666,0.00801111111111111,1
950,BIOMD0000000472.xml,r_0029,3,3,0.75,0.75,0.75,0.75,0.0,1
951,BIOMD0000000472.xml,r_0032,9,3,0.5833333333333334,0.6,0.5,0.75,0.005555555555555556,1
952,BIOMD0000000472.xml,r_0038,1,3,0.75,0.75,0.75,0.75,0.0,1
953,BIOMD0000000472.xml,r_0039,3,2,0.611111111111111,0.6666666666666666,0.5,0.6666666666666666,0.0061728395061728366,1
954,BIOMD0000000472.xml,r_0040,3,3,1.0,1.0,1.0,1.0,0.0,1
955,BIOMD0000000472.xml,r_0041,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
956,BIOMD0000000472.xml,r_0060,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
957,BIOMD0000000472.xml,r_0061,3,2,0.611111111111111,0.6666666666666666,0.5,0.6666666666666666,0.0061728395061728366,1
958,BIOMD0000000472.xml,r_0065,1,4,1.0,1.0,1.0,1.0,0.0,1
959,BIOMD0000000472.xml,r_0079,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
960,BIOMD0000000472.xml,r_0080,5,2,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.07111111111111112,1
961,BIOMD0000000472.xml,r_0108,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
962,BIOMD0000000472.xml,r_0115,1,4,1.0,1.0,1.0,1.0,0.0,1
963,BIOMD0000000472.xml,r_0118,1,4,1.0,1.0,1.0,1.0,0.0,1
964,BIOMD0000000472.xml,r_0142,3,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
965,BIOMD0000000472.xml,r_0144,1,3,0.75,0.75,0.75,0.75,0.0,1
966,BIOMD0000000472.xml,r_0148,8,3,0.7562500000000001,0.675,0.5,1.0,0.03964843750000001,1
967,BIOMD0000000472.xml,r_0151,1,3,1.0,1.0,1.0,1.0,0.0,1
968,BIOMD0000000472.xml,r_0152,1,3,1.0,1.0,1.0,1.0,0.0,1
969,BIOMD0000000472.xml,r_0153,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
970,BIOMD0000000472.xml,r_0154,1,4,0.8,0.8,0.8,0.8,0.0,1
971,BIOMD0000000472.xml,r_0157,6,4,0.5793650793650793,0.5714285714285714,0.5,0.6666666666666666,0.004661123708742754,1
972,BIOMD0000000472.xml,r_0195,2,4,0.8,0.8,0.8,0.8,0.0,1
973,BIOMD0000000472.xml,r_0202,1,4,1.0,1.0,1.0,1.0,0.0,1
974,BIOMD0000000472.xml,r_0203,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
975,BIOMD0000000472.xml,r_0207,5,3,0.6,0.5,0.5,1.0,0.040000000000000015,1
976,BIOMD0000000472.xml,r_0208,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
977,BIOMD0000000472.xml,r_0209,3,4,0.6349206349206349,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.00201562106324011,1
978,BIOMD0000000472.xml,r_0211,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
979,BIOMD0000000472.xml,r_0212,4,4,0.5079365079365079,0.5079365079365079,0.4444444444444444,0.5714285714285714,0.004031242126480221,1
